coplatzarra	coplon	coplon	coplon
neurtoſtzarra	coplon	coplon	coplon
lotoſtzarra	coplon	coplon	coplon
lotura	copula	copula	copula
lotera	copula	copula	copula
araguilotura	copula carnal	copula carnal	copula carnal
locarria	copulativo	copulativo	copulativo
locarriró	copulativamente	copulativamente	copulativamente
larruzco	coracha	coracha	coracha
narruzco	coracha	coracha	coracha
zorroa	coracha	coracha	coracha
ſoiburnichoa	coracilla	coracilla	coracilla
ſupitá	corage	corage	corage
ſupitacorra	corajudo	corajudo	corajudo
urondaicaleac	corales	corales	corales
zaguicaya	corambre	corambre	corambre
zaguicaitaria	corambrero	corambrero	corambrero
manaurca	corambovis	corambovis	corambovis
ſoiburnia	coraza	coraza	coraza
ſoiburnizcoac	corazas	corazas	corazas
biozmuguida	corazonada	corazonada	corazonada
bioztzarra	corazonazo	corazonazo	corazonazo
bioz andia	corazonazo	corazonazo	corazonazo
cealquida	corbachada	corbachada	corbachada
cealquia	corbacho	corbacho	corbacho
corbata	corbata	corbata	corbata
lepabilcaya	corbata	corbata	corbata
idubilidubilcaichóa	corbata	corbata	corbata
zazpicocia	corchea	corchea	corchea
artelazquia	corchera	corchera	corchera
corcheta	corchete	corchete	corchete
cacotea	corchete	corchete	corchete
ichecaya	corchete	corchete	corchete
itſaſcaria	corchete	corchete2	corchete
itſaſcaridia	corchetada	corchetada	corchetada
itſa cari taldea	corchetada	corchetada	corchetada
artelazquia	corcho	corcho	corcho
corchoa	corcho	corcho	corcho
curcua	corcoba	corcoba2	corcoba
corcoya	corcoba	corcoba2	corcoba
crocá	corcoba	corcoba2	corcoba
chungurrá	corcoba	corcoba2	corcoba
cuncurrá	corcoba	corcoba2	corcoba
burcollá	corcoba	corcoba2	corcoba
corcobatua	corcobado	corcobado	corcobado
crocatua	corcobado	corcobado	corcobado
chungurtua	corcobado	corcobado	corcobado
cuncurtua	corcobado	corcobado	corcobado
burcollatua	corcobado	corcobado	corcobado
crocatu	corcobado	corcobado	corcobado
burbeſatu	corcobear el caballo	corcobear el caballo	corcobear el caballo
burbeſadea	corcobo	corcobo	corcobo
eſgarri guciac	cordage	cordage	cordage
erſgarrichoa	cordelejo	cordelejo	cordelejo
cordelchoa	cordelejo	cordelejo	cordelejo
eordelguillea	cordelero	cordelero	cordelero
eſgarriquiña	cordelero	cordelero	cordelero
cordellatea	cordellate	cordellate	cordellate
eſgarreuta	cordellate	cordellate	cordellate
arcumechoa	corderillo	corderillo	corderillo
archoa	corderillo	corderillo	corderillo
bildoſchoa	corderillo	corderillo	corderillo
achurichoa	corderillo	corderillo	corderillo
umerrichoa	corderillo	corderillo	corderillo
arcumea	cordero	cordero	cordero
bildotſa	cordero	cordero	cordero
achuria	cordero	cordero	cordero
umerria	cordero	cordero	cordero
arcumearena	corderuno	corderuno	corderuno
bioztarra	corderuno	corderuno	corderuno
chit	cordialisimo	cordialisimo	cordialissimo
guciz	cordialisimo	cordialisimo	cordialissimo
chitez bioztarra	cordialisimo	cordialisimo	cordialissimo
biotz gucitic	cordialmente	cordialmente	cordialmente
bioztarquiro	cordialmente	cordialmente	cordialmente
biotzmina	cordojo	cordojo	cordojo
cordobaná	cordoban	cordoban	cordoban
narrondá	cordoban	cordoban	cordoban
cordoya	cordon	cordon	cordon
cordoea	cordon	cordon	cordon
eſgarria	cordon	cordon	cordon
cordoi colpea	cordonazo	cordonazo	cordonazo
cordoichoa	cordoncillo	cordoncillo	cordoncillo
eſgarrichoa	cordoncillo	cordoncillo	cordoncillo
cordoidia	cordoneria	cordoneria	cordoneria
eſgarridia	cordoneria	cordoneria	cordoneria
cordoiguillea	cordonero	cordonero	cordonero
eſgarriguillea	cordonero	cordonero	cordonero
zurgoá	cordura	cordura	cordura
zoguigoá	cordura	cordura	cordura
atun jayo berria	cordyla	cordyla	cordyla
cuerecico	corecico	corecico	corecico
buruzaguia	coripheo	coripheo	coripheo
corutarra	corista	corista	corista
adarcada	cornada	cornada	cornada
pelata	cornado	cornado	cornado
eornadua	cornado	cornado	cornado
adarrac	cornamenta	cornamenta	cornamenta
biurturunta	cornamusa	cornamusa	cornamusa
adarcaria	corneador	corneador	corneador
adarcatu	cornear	cornear	cornear
belzurda	cornejo	cornejo	cornejo
zaintiſtea	cornerina	cornerina	cornerina
adarturunta	corneta	corneta	corneta
autzayoa	corneta de musica	corneta de musica	corneta de musica
autzaolea	corneta	corneta	corneta
aunzadarra	cornicabra	cornicabra	cornicabra
ala ceritzan Erromatarren goyende bati	corniculario	corniculario	corniculario
eta eſan naidu adarzaya	corniculario	corniculario	corniculario
illarguia	corniculata luna	corniculata luna	corniculata luna
adarchou quin dagoanean	corniculata luna	corniculata luna	corniculata luna
arpaina	cornija	cornija	cornija
choquezquia	cornijal	cornijal	cornijal
arpaindia	cornijamiento	cornijamiento	cornijamiento
naroadarra	cornucopia	cornucopia	cornucopia
ioriontzia	cornucopia	cornucopia	cornucopia
ugarontzia	cornucopia	cornucopia	cornucopia
adarduna	cornudo	cornudo	cornudo
adartua	cornudo	cornudo	cornudo
adartſua	cornudo	cornudo	cornudo
ondorezcoa	corolario	corolario	corolario
boillandea	corona	corona	corona
coroya	corona	corona	corona
boillandetzea	coronacion	coronacion	coronacion
coroatzea	coronacion	coronacion	coronacion
boillandetu	coronar	coronar	coronar
coroatu	coronar	coronar	coronar
boillandetua	coronado	coronado	coronado
coroatua	coronado	coronado	coronado
urre garbiena	coronario	coronario	coronario
erdeſchoa	corondel	corondel	corondèl
boillandechoa	coronilla	coronilla	coronilla
coroachoa	coronilla	coronilla	coronilla
gaiña	coronilla de la	coronilla de la	coronilla de la
na	coronilla de la	coronilla de la	coronilla de la
erpiña	coronilla de la	coronilla de la	coronilla de la
gorputzarra	corpanchon	corpanchon	corpanchon
corporalac	corporales de altar	corporales de altar	corporales de altar
aldaeclieutac	corporales de altar	corporales de altar	corporales de altar
gorpuztargoa	corporalidad	corporalidad	corporalidad
gorpuztaróá	corporalmente	corporalmente	corporalmente
gorpuzquiro	corporalmente	corporalmente	corporalmente
gorpuztuna	corporeo	corporeo	corporeo
gorpuzduna	corporeo	corporeo	corporeo
gorpuzandigoa	corpulencia	corpulencia	corpulencia
gorputzandicoa	corpulento	corpulento	corpulento
cuerpecico	corpusculo	corpusculo	corpusculo
eſcortea	corpusculo	corpusculo	corpusculo
barlſá	corpusculo	corpusculo	corpusculo
eſpilla	corpusculo	corpusculo	corpusculo
urubea	corpusculo	corpusculo	corpusculo
oriea	corpusculo	corpusculo	corpusculo
hedea	correa	correa	correa
ualá	correa	correa	correa
uvalá	correa	correa	correa
hedadia	correage	correage	correage
iualdia	correage	correage	correage
ocartetea	correccion	correccion	correccion
utzendea	correccion	correccion	correccion
ocartezlea	correctivo	correctivo	correctivo
utzendaria	correctivo	correctivo	correctivo
ocartezlea	corrector	corrector	corrector
utzendaria	corrector	corrector	corrector
erredentorequidea	corredentor	corredentor	corredentor
eyateguia	corredera	corredera	corredera
oldabillá	corredera de celosia	corredera de celosia	corredera de celosìa
calle	corredera	corredera	corredera
alcahueta	corredera	corredera	corredera
itznrcoia	corredizo	corredizo	corredizo
aſcacorra	corredizo	corredizo	corredizo
aſcacoya	corredizo	corredizo	corredizo
eyacaria	corredor	corredor	corredor
laſtercaria	corredor	corredor	corredor
corricaria	corredor	corredor	corredor
barandá	corredor	corredor2	corredor
mer cazaya	corredor	corredor3	corredor
aurquegorria	corredor	corredor4	corredor
mercazaigoa	correduria	correduria	correduria
correria	correduria	correduria2	correduria
ocartezgarria	corregible	corregible	corregible
utzendagarria	corregible	corregible	corregible
corregidorea	corregidor	corregidor	corregidor
uritzailea	corregidor	corregidor	corregidor
corregimendua	corregimiento	corregimiento	corregimiento
uritzaigoa	corregimiento	corregimiento	corregimiento
ocarteztu	corregir	corregir	corregir
utzendu	corregir	corregir	corregir
cenzatú	corregir	corregir	corregir
ocarteztua	corregido	corregido	corregido
utzendua	corregido	corregido	corregido
cenzatua	corregido	corregido	corregido
hedechoa	correguela	correguela	correguela
ualchoa	correguela	correguela	correguela
odarrá	correguela	correguela2	correguela
beanza	correlacion	correlacion	correlacion
beanzoa	correlacion	correlacion	correlacion
beanzduna	correlativo	correlativo	correlativo
beanzoduna	correlativo	correlativo	correlativo
caqueria	correncia	correncia	correncia
beronzcoa	correncia	correncia	correncia
billarinchoa	correndilla	correndilla	correndilla
joſtazalea	correnton	correnton	correnton
correoa	correo	correo	correo
joanetorlea	correo	correo	correo
hedetzarra	correon	correon	correon
ualtzarra	correon	correon	correon
zaillá	correoso	correoso	correoso
zaildu	hazerse correoso	hazerse correoso	hazerse correoso
eyatu	correr	correr	correr
laſterreguin	correr	correr	correr
corri	correr	correr	correr
eyaca	correr	correr	correr
laſterca	correr	correr	correr
corrica joan	correr	correr	correr
ibilli	correr	correr	correr
jario	correrle	correrle	correrle
lotſatu	correrse	correrse	correrse
&c	correrse	correrse	correrse
naiz	correrse	correrse	correrse
cera , da	correrse	correrse	correrse
ſuceder	correr	correr	correr
paſſar	correr	correr2	correr
equintzan ondo dijoaquit	correme bien el	correme bien el	correme bien el
doaquit	correme bien el	correme bien el	correme bien el
ical	correrla	correrla	correrla
icaldu	correrla	correrla	correrla
berdinquideac eyatzea	correr parejas	correr parejas	correr parejas
eyatua	corrido	corrido	corrido
lotſatua	corrido	corrido	corrido
irtaldia	correria de soldados	correria de soldados	correria de soldados
eranzuquida	correspondencia	correspondencia	correspondencia
beanzquida	correspondencia	correspondencia	correspondencia
eranzuquidatu	corresponder	corresponder	corresponder
beanzquidatu	corresponder	corresponder	corresponder
eranzuquidatu	corresponderse	corresponderse	corresponderse
&e	corresponderse	corresponderse	corresponderse
eranzuqnidatua	correspondido	correspondido	correspondido
beanzquidatua	correspondido	correspondido	correspondido
eranzuquidea	correspondiente	correspondiente	correspondiente
cerbait beſteren erazcoa izatea	corresponder vna	corresponder vna	corresponder vna
erazcoa	correspondiente	correspondiente	correspondiente
mercazayaren ſaria	corretage	corretage	corretage
alcahueteria	corretage	corretage2	corretage
izquiña	correvedil	correvedil	correvedil
eyagoa	corrida	corrida	corrida
laſtergoa	corrida	corrida	corrida
billarina	corrida	corrida	corrida
cecen gudandea	corrida de toros	corrida de toros	corrida de toros
laſterca	corrida de toros	corrida de toros	corrida de toros
eyraca	corrida de toros	corrida de toros	corrida de toros
corrica	corrida de toros	corrida de toros	corrida de toros
billarinca	corrida de toros	corrida de toros	corrida de toros
chit lotſatua	corridisimo	corridisimo	corridissimo
ahalquetua	corridisimo	corridisimo	corridissimo
goaya	corriente en los	corriente en los	corriente en los
uaicea	corriente	corriente	corriente
coagea	corriente	corriente2	corriente
ur	corrriente	corrriente	corrriente
ronztia	corrriente	corrriente	corrriente
goaiquiró	corrientemente	corrientemente	corrientemente
bilguboillaria	corrillero	corrillero	corrillero
mahaintararia	corrillero	corrillero	corrillero
bilgoboilla	corrillo	corrillo	corrillo
mahaintara	corrillo	corrillo	corrillo
lotſa	corrillo	corrillo	corrillo
ahalca	corrillo	corrillo	corrillo
fortacion	corroboracion	corroboracion	corroboracion
orchiquidatu	corroer	corroer	corroer
orchiquidatua	corroido	corroido	corroido
galquidatu	corromper	corromper	corromper
gaizquidatu	corromper	corromper	corromper
gaizquindú	corromper	corromper	corromper
goaſtatu	corromper	corromper	corromper
galquidatu	corromperse	corromperse	corromperse
galquidatua	corrompido	corrompido	corrompido
galquidaria	corrompedor	corrompedor	corrompedor
gaizquidatzallea	corrompedor	corrompedor	corrompedor
goaztatzalea	corrompedor	corrompedor	corrompedor
galquidaró	corrompidamente	corrompidamente	corrompidamente
gaizquidará	corrompidamente	corrompidamente	corrompidamente
goaſtaquiró	corrompidamente	corrompidamente	corrompidamente
orchiquida	corrosion	corrosion	corrosion
orchiquidaria	corrosivo	corrosivo	corrosivo
cimurquida	corrugacion	corrugacion	corrugacion
galquidacorra	corroptibilidad	corroptibilidad	corroptibilidad
goaſtacorra	corroptibilidad	corroptibilidad	corroptibilidad
galquidacorra	corruptible	corruptible	corruptible
goaſtacorra	corruptible	corruptible	corruptible
corrompido	corrupto	corrupto	corrupto
corrompedor	corrupto	corrupto	corrupto
itſasbidea	corsa	corsa	corsa
miquinera	cortadillo	cortadillo	cortadillo
epaquitzallea	cortador	cortador	cortador
ebaquitzallea	cortador	cortador	cortador
epallea	cortador	cortador	cortador
picatzallea	cortador	cortador	cortador
epaigoá	cortadura	cortadura	cortadura
picandea	cortadura	cortadura	cortadura
epaiſcac	cortaduras de	cortaduras de	cortaduras de
lurrepaya	cortadura	cortadura	cortadura
lurrepaira	cortadura	cortadura	cortadura
eſcáis	cortamente	cortamente	cortamente
urriró	cortamente	cortamente	cortamente
guichiró	cortamente	cortamente	cortamente
gutiró	cortamente	cortamente	cortamente
epaigoa	cortamiento	cortamiento	cortamiento
picandea	cortamiento	cortamiento	cortamiento
ebaquera	cortamiento	cortamiento	cortamiento
oñepaira	cortapies	cortapies	cortapies
chimuiſa	cortapisa	cortapisa	cortapisa
gipura	cortapisa	cortapisa	cortapisa
condicion	cortapisa	cortapisa2	cortapisa
epaqui	cortar	cortar	cortar
ebaqui	cortar	cortar	cortar
picatu	cortar	cortar	cortar
trencatu	cortar	cortar	cortar
epaquia	cortado	cortado	cortado
&c	cortado	cortado	cortado
ceatua	cortado	cortado2	cortado
zatitua	cortado	cortado2	cortado
berecia	cortado	cortado3	cortado
urduritu	cortarse	cortarse	cortarse
lapaſtu	cortarse la	cortarse la	cortarse la
gazuratu	cortarse la	cortarse la	cortarse la
urien batzarrea	cortes	cortes	cortes
azalchoa	cortecita	cortecita	cortecita
laburtaſuna	cortedad	cortedad	cortedad
laburtea	cortedad	cortedad	cortedad
eſcaſiá	cortedad	cortedad	cortedad
urrigoa	cortedad	cortedad2	cortedad
guichigoa	cortedad	cortedad2	cortedad
bildurra	cortedad	cortedad3	cortedad
beondaria	cortejador	cortejador	cortejador
beondetu	cortejar	cortejar	cortejar
beondetua	cortejado	cortejado	cortejado
beondeá	cortejo	cortejo	cortejo
artzontiró	cortesanamente	cortesanamente	cortesanamente
corteſquiro	cortesanamente	cortesanamente	cortesanamente
artzontea	cortesania	cortesania	cortesanìa
beguirunea	cortesania	cortesania	cortesanìa
corteſania	cortesania	cortesania	cortesanìa
